customer_unique_id,recommended_product_id,category,avg_price,hybrid_score,explanation
0014a5a58da615f7b01a4f5e194bf5ea,2b4609f8948be18874494203496bc318,health_beauty,87.37,0.4,Recommended because this customer purchases products in 'health_beauty' and matches high-affinity buyer behavior.
0014a5a58da615f7b01a4f5e194bf5ea,c50ca07e9e4db9ea5011f06802c0aea0,health_beauty,16.81,0.4,Recommended because this customer purchases products in 'health_beauty' and matches high-affinity buyer behavior.
0014a5a58da615f7b01a4f5e194bf5ea,5e2ba75ad255ff60b1c76c5bf526ae9b,health_beauty,69.9,0.4,Recommended because this customer purchases products in 'health_beauty' and matches high-affinity buyer behavior.
0014a5a58da615f7b01a4f5e194bf5ea,154e7e31ebfa092203795c972e5804a6,health_beauty,22.51,0.4,Recommended because this customer purchases products in 'health_beauty' and matches high-affinity buyer behavior.
0015752e079902b12cd00b9b7596276b,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0015752e079902b12cd00b9b7596276b,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0015752e079902b12cd00b9b7596276b,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0015752e079902b12cd00b9b7596276b,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0015752e079902b12cd00b9b7596276b,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00172711b30d52eea8b313a7f2cced02,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00172711b30d52eea8b313a7f2cced02,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00172711b30d52eea8b313a7f2cced02,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00172711b30d52eea8b313a7f2cced02,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00172711b30d52eea8b313a7f2cced02,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00191a9719ef48ebb5860b130347bf33,c403e106353e1aa40efe783ecb39ed7a,bed_bath_table,38.5,0.4553,Recommended because this customer purchases products in 'bed_bath_table' and matches high-affinity buyer behavior.
00191a9719ef48ebb5860b130347bf33,386486367c1f9d4f587a8864ccb6902b,bed_bath_table,111.42,0.4151,Recommended because this customer purchases products in 'bed_bath_table' and matches high-affinity buyer behavior.
00191a9719ef48ebb5860b130347bf33,10adb53d8faa890ca7c2f0cbcb68d777,bed_bath_table,19.9,0.4,Recommended because this customer purchases products in 'bed_bath_table' and matches high-affinity buyer behavior.
00191a9719ef48ebb5860b130347bf33,cce679660c66e6fbd5c8091dfd29e9cd,bed_bath_table,17.9,0.4,Recommended because this customer purchases products in 'bed_bath_table' and matches high-affinity buyer behavior.
00191a9719ef48ebb5860b130347bf33,f2e53dd1670f3c376518263b3f71424d,bed_bath_table,109.21,0.4,Recommended because this customer purchases products in 'bed_bath_table' and matches high-affinity buyer behavior.
001926cef41060fae572e2e7b30bd2a4,87a71ae93900ab55fcf685c8040769b3,electronics,12.9,0.4101,Recommended because this customer purchases products in 'electronics' and matches high-affinity buyer behavior.
001926cef41060fae572e2e7b30bd2a4,9b37a918bcf2c8e1064e867cf1df4637,electronics,36.72,0.4,Recommended because this customer purchases products in 'electronics' and matches high-affinity buyer behavior.
001926cef41060fae572e2e7b30bd2a4,6a8631b72a2f8729b91514db87e771c0,electronics,26.64,0.4,Recommended because this customer purchases products in 'electronics' and matches high-affinity buyer behavior.
001926cef41060fae572e2e7b30bd2a4,1cf0c9095608952cb1c65c4789946375,electronics,49.26,0.4,Recommended because this customer purchases products in 'electronics' and matches high-affinity buyer behavior.
001926cef41060fae572e2e7b30bd2a4,ab1f9387c0627dd24000bfbc54fdeee0,electronics,12.9,0.4,Recommended because this customer purchases products in 'electronics' and matches high-affinity buyer behavior.
001928b561575b2821c92254a2327d06,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
001928b561575b2821c92254a2327d06,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
001928b561575b2821c92254a2327d06,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
001928b561575b2821c92254a2327d06,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
001928b561575b2821c92254a2327d06,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00196c4c9a3af7dd2ad10eade69c926f,21ee06f7fd37a6fe4841865339411674,computers_accessories,39.67,0.4208,Recommended because this customer purchases products in 'computers_accessories' and matches high-affinity buyer behavior.
00196c4c9a3af7dd2ad10eade69c926f,f7e0fa615b386bc9a8b9eb52bc1fff76,computers_accessories,90.61,0.4,Recommended because this customer purchases products in 'computers_accessories' and matches high-affinity buyer behavior.
00196c4c9a3af7dd2ad10eade69c926f,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,137.65,0.4,Recommended because this customer purchases products in 'computers_accessories' and matches high-affinity buyer behavior.
00196c4c9a3af7dd2ad10eade69c926f,5526b1ae9ab2688cf600783cece249df,computers_accessories,100.22,0.4,Recommended because this customer purchases products in 'computers_accessories' and matches high-affinity buyer behavior.
00196c4c9a3af7dd2ad10eade69c926f,dbb67791e405873b259e4656bf971246,computers_accessories,79.27,0.4,Recommended because this customer purchases products in 'computers_accessories' and matches high-affinity buyer behavior.
00196fdb2bf9edfc35e88ebfbcf8d781,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00196fdb2bf9edfc35e88ebfbcf8d781,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00196fdb2bf9edfc35e88ebfbcf8d781,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00196fdb2bf9edfc35e88ebfbcf8d781,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
00196fdb2bf9edfc35e88ebfbcf8d781,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0019da6aa6bcb27cc32f1249bd12da05,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0019da6aa6bcb27cc32f1249bd12da05,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0019da6aa6bcb27cc32f1249bd12da05,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0019da6aa6bcb27cc32f1249bd12da05,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0019da6aa6bcb27cc32f1249bd12da05,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0019e8c501c85848ac0966d45226fa1d,cd935d283d47f1050c505e1c39c48b67,sports_leisure,69.9,0.4,Recommended because this customer purchases products in 'sports_leisure' and matches high-affinity buyer behavior.
0019e8c501c85848ac0966d45226fa1d,30469bb5ea377eae7121981e2f0778e4,sports_leisure,122.68,0.4,Recommended because this customer purchases products in 'sports_leisure' and matches high-affinity buyer behavior.
0019e8c501c85848ac0966d45226fa1d,12087840651e83b48206b82c213b76fd,sports_leisure,207.89,0.4,Recommended because this customer purchases products in 'sports_leisure' and matches high-affinity buyer behavior.
0019e8c501c85848ac0966d45226fa1d,d8de812ed5d981fc6a3984f4caa2aa05,sports_leisure,59.99,0.4,Recommended because this customer purchases products in 'sports_leisure' and matches high-affinity buyer behavior.
0019e8c501c85848ac0966d45226fa1d,cec09725da5ed01471d9a505e7389d37,sports_leisure,69.48,0.4,Recommended because this customer purchases products in 'sports_leisure' and matches high-affinity buyer behavior.
001a2bf0e46c684031af91fb2bce149d,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
001a2bf0e46c684031af91fb2bce149d,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
001a2bf0e46c684031af91fb2bce149d,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
001a2bf0e46c684031af91fb2bce149d,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
001a2bf0e46c684031af91fb2bce149d,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
001a34eb30ecb8e3aacb07c475ca4dd1,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
001a34eb30ecb8e3aacb07c475ca4dd1,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
001a34eb30ecb8e3aacb07c475ca4dd1,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
001a34eb30ecb8e3aacb07c475ca4dd1,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
001a34eb30ecb8e3aacb07c475ca4dd1,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
001a3a8e11d76c9a366c31a4aa2cc529,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
001a3a8e11d76c9a366c31a4aa2cc529,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
001a3a8e11d76c9a366c31a4aa2cc529,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
001a3a8e11d76c9a366c31a4aa2cc529,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
001a3a8e11d76c9a366c31a4aa2cc529,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
001ae44fa04911a9e9577356dce6c63c,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
001ae44fa04911a9e9577356dce6c63c,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
001ae44fa04911a9e9577356dce6c63c,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
001ae44fa04911a9e9577356dce6c63c,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
001ae44fa04911a9e9577356dce6c63c,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
001ae5a1788703d64536c30362503e49,8c591ab0ca519558779df02023177f44,garden_tools,102.78,0.4072,Recommended because this customer purchases products in 'garden_tools' and matches high-affinity buyer behavior.
001ae5a1788703d64536c30362503e49,52c80cedd4e90108bf4fa6a206ef6b03,garden_tools,173.69,0.4042,Recommended because this customer purchases products in 'garden_tools' and matches high-affinity buyer behavior.
001ae5a1788703d64536c30362503e49,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,0.4019,Recommended because this customer purchases products in 'garden_tools' and matches high-affinity buyer behavior.
001ae5a1788703d64536c30362503e49,08574b074924071f4e201e151b152b4e,garden_tools,95.22,0.4,Recommended because this customer purchases products in 'garden_tools' and matches high-affinity buyer behavior.
001ae5a1788703d64536c30362503e49,e251ebd2858be1aa7d9b2087a6992580,garden_tools,116.5,0.4,Recommended because this customer purchases products in 'garden_tools' and matches high-affinity buyer behavior.
001deb796b28a3a128d6113857569aa4,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
001deb796b28a3a128d6113857569aa4,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
001deb796b28a3a128d6113857569aa4,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
001deb796b28a3a128d6113857569aa4,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
001deb796b28a3a128d6113857569aa4,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
001f3c4211216384d5fe59b041ce1461,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
001f3c4211216384d5fe59b041ce1461,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
001f3c4211216384d5fe59b041ce1461,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
001f3c4211216384d5fe59b041ce1461,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
001f3c4211216384d5fe59b041ce1461,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
002043098f10ba39a4600b6c52fbfe3c,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
002043098f10ba39a4600b6c52fbfe3c,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
002043098f10ba39a4600b6c52fbfe3c,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
002043098f10ba39a4600b6c52fbfe3c,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
002043098f10ba39a4600b6c52fbfe3c,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
002311514717ca8b65b09a26cdf7b91a,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
002311514717ca8b65b09a26cdf7b91a,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
002311514717ca8b65b09a26cdf7b91a,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
002311514717ca8b65b09a26cdf7b91a,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
002311514717ca8b65b09a26cdf7b91a,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0023557a94bef0038066b5d1b3dc763e,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,71.36,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0023557a94bef0038066b5d1b3dc763e,99a4788cb24856965c36a24e339b6058,bed_bath_table,88.17,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0023557a94bef0038066b5d1b3dc763e,422879e10f46682990de24d770e7f83d,garden_tools,54.91,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0023557a94bef0038066b5d1b3dc763e,389d119b48cf3043d311335e499d9c6b,garden_tools,54.7,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
0023557a94bef0038066b5d1b3dc763e,368c6c730842d78016ad823897a372db,garden_tools,54.27,1.0,Top Trending Recommendation (New Customer Cold-Start Fallback)
002471155ecd08d208d1376720e2a907,59fc88d07b8100b80600e42f3e5ac79d,housewares,61.06,0.4161,Recommended because this customer purchases products in 'housewares' and matches high-affinity buyer behavior.
002471155ecd08d208d1376720e2a907,97f1396a5a1f7c07ba51784efdec44b8,housewares,147.4,0.4,Recommended because this customer purchases products in 'housewares' and matches high-affinity buyer behavior.
002471155ecd08d208d1376720e2a907,978859c6048ded0fa8bf3b9ea8236387,housewares,16.29,0.4,Recommended because this customer purchases products in 'housewares' and matches high-affinity buyer behavior.
002471155ecd08d208d1376720e2a907,42a2c92a0979a949ca4ea89ec5c7b934,housewares,59.4,0.4,Recommended because this customer purchases products in 'housewares' and matches high-affinity buyer behavior.
002471155ecd08d208d1376720e2a907,e9a69340883a438c3f91739d14d3a56d,housewares,166.66,0.4,Recommended because this customer purchases products in 'housewares' and matches high-affinity buyer behavior.
